Itinerary: ['earth', 'JUPITER_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
13971 : 2028-06-10, [2.439316541572502, 4.263712095140471, 16.046971363287028]
13972 : 2028-06-10, [2.9185524463864114, 4.12291934423512, 15.958528209378468]
13973 : 2028-06-10, [2.9555444431033644, 4.176706252915725, 16.11774930398091]
13974 : 2028-06-10, [2.9933353905808704, 4.229849905852205, 16.276814703566924]
13975 : 2028-06-10, [3.0309586551827197, 4.283457269227523, 16.43558407558976]
13976 : 2028-06-10, [3.068768139652198, 4.33671860893795, 16.594513251409854]
13977 : 2028-06-10, [3.106843164124798, 4.391073124915002, 16.752083710960196]
13978 : 2028-06-10, [3.1450182190693075, 4.445628465022152, 16.90935331590854]
13979 : 2028-06-10, [3.1832905925833694, 4.500382510129163, 17.066326897287468]
13980 : 2028-06-20, [1.1458077689700166, 1.6679099582853003, 7.186282272744683]
13981 : 2028-06-20, [1.1767539807709801, 1.7101623131082344, 7.363083706120786]
13982 : 2028-06-20, [1.2079343981333484, 1.7524103294303384, 7.539655272436312]
13983 : 2028-06-20, [1.2394024566262285, 1.7945937505375527, 7.7160037928362195]
13984 : 2028-06-20, [1.2708109602147404, 1.8369483420229589, 7.8922406977623]
13985 : 2028-06-20, [1.3025703892457494, 1.8790576312276963, 8.068371979526555]
13986 : 2028-06-20, [1.3341492541899378, 1.9217104348184315, 8.24414031099163]
13987 : 2028-06-20, [1.3661435917140472, 1.9639247468343886, 8.419931661451566]
13988 : 2028-06-20, [1.3982249587902433, 2.0064281796634655, 8.595346861546291]
13989 : 2028-06-20, [1.430458804456854, 2.0487504010521493, 8.770790794490997]
13990 : 2028-06-20, [1.4626092065662881, 2.091840611678951, 8.945550181754761]
13991 : 2028-06-20, [1.4950730565276111, 2.134585786202973, 9.120341157269415]
13992 : 2028-06-20, [1.527757846942915, 2.17723233256085, 9.295009820496235]
13993 : 2028-06-20, [1.5604296006223521, 2.2200722080714472, 9.4694981913062]
13994 : 2028-06-20, [1.5933507280186772, 2.2631731384410214, 9.643476133540302]
13995 : 2028-06-20, [1.626401941874464, 2.306029693581935, 9.8175683645436]
13996 : 2028-06-20, [1.659568977608617, 2.3492907337999838, 9.991140288591401]
13997 : 2028-06-20, [1.6928236802257983, 2.392588474661068, 10.164587845113136]
13998 : 2028-06-20, [1.7265256603536878, 2.435639856486901, 10.33783448315941]
13999 : 2028-06-20, [1.7601072760908334, 2.478851992213522, 10.511040731695646]
14000 : 2028-06-20, [1.7937680811843892, 2.5224544459086777, 10.683777472906932]
14001 : 2028-06-20, [1.8278532980232176, 2.5657491067609146, 10.856397595215867]
14002 : 2028-06-20, [1.8618831024349374, 2.6097020929742802, 11.028414804590783]
14003 : 2028-06-20, [1.8962285580385336, 2.6531745236378947, 11.200596918323571]
14004 : 2028-06-20, [1.930552628506155, 2.6973776703809405, 11.372069701112906]
14005 : 2028-06-20, [1.9651579813816913, 2.741032388756193, 11.543809629862116]
14006 : 2028-06-20, [1.9997427164945845, 2.7854435254046495, 11.714813758100767]
14007 : 2028-06-20, [2.034741328322862, 2.829471355472349, 11.885787316204791]
14008 : 2028-06-20, [2.0698623298564858, 2.874016250235079, 12.056121419908436]
14009 : 2028-06-20, [2.1051732257757556, 2.91830577129582, 12.226521002928424]
14010 : 2028-06-20, [2.14062217847767, 2.962698452875597, 12.396679368646733]
14011 : 2028-06-20, [2.1763490698254966, 3.007388195822711, 12.566262734351792]
14012 : 2028-06-20, [2.212016722547767, 3.052379425381028, 12.735603852071204]
14013 : 2028-06-20, [2.2480259855629985, 3.0972941155285882, 12.904679898908414]
14014 : 2028-06-20, [2.2840112562171275, 3.142577056174853, 13.073411687608019]
14015 : 2028-06-20, [2.320300368267921, 3.187715274594798, 13.241984357137282]
14016 : 2028-06-20, [2.3570705118358695, 3.2329470076589186, 13.40998248050521]
14017 : 2028-06-20, [2.393691494181987, 3.2783701823357143, 13.577938323482298]
14018 : 2028-06-20, [2.430706933550932, 3.3237620259217886, 13.745531040527277]
14019 : 2028-06-20, [2.467546947252197, 3.3698441220990043, 13.9126089306488]
14020 : 2028-06-20, [2.5049642254381723, 3.415080907604362, 14.079954866957463]
14021 : 2028-06-20, [2.5422992491735634, 3.461685553976062, 14.246015196850376]
14022 : 2028-06-20, [2.5801072111105814, 3.5078147626372336, 14.412078026252182]
14023 : 2028-06-20, [2.61789437403968, 3.553825993571926, 14.578279632388394]
14024 : 2028-06-20, [2.6560468177347087, 3.600243062380838, 14.743710119884453]
14025 : 2028-06-20, [2.6943473136991236, 3.646769799039268, 14.90888288726161]
14026 : 2028-06-20, [2.732796145663628, 3.693405101808907, 15.073798752527466]
14027 : 2028-06-20, [2.771393363209278, 3.740147408010694, 15.23845922878003]
14028 : 2028-06-20, [2.810319799667738, 3.7872389933110453, 15.402441207021216]
14029 : 2028-06-20, [2.8492101730614574, 3.8341859219094467, 15.566603905029096]
14030 : 2028-06-20, [2.8886546713711097, 3.8806352516457228, 15.730710076983167]
14031 : 2028-06-20, [2.928028328699129, 3.9280255575542293, 15.89394611374664]
14032 : 2028-06-20, [2.9679332383054344, 3.9754996529909006, 16.056567108703668]
14033 : 2028-06-20, [3.0075992435688756, 4.023081967805314, 16.21931878862581]
14034 : 2028-06-20, [3.047883424896575, 4.070200374565697, 16.38191620053773]
14035 : 2028-06-20, [3.08821594133679, 4.1179434414552585, 16.54384061720795]
14036 : 2028-06-20, [3.12828456406831, 4.165868264404472, 16.705847171527214]
14037 : 2028-06-20, [3.16641115117246, 4.2147520995801795, 16.868836749247357]
14038 : 2028-06-20, [3.187221341152101, 4.343185707919507, 16.969592950928394]
14039 : 2028-06-20, [0.6576328709579733, 4.864957214612453, 19.227409914429575]
14040 : 2028-07-01, [1.1176995825125449, 1.673464348308266, 7.208836069179188]
14041 : 2028-07-01, [1.1482729354346983, 1.7157205266927233, 7.386006537872578]
14042 : 2028-07-01, [1.1786719762408977, 1.7579627191295957, 7.5633653046295075]
14043 : 2028-07-01, [1.2092263859787307, 1.8005741967504933, 7.740199417270777]
14044 : 2028-07-01, [1.2399453341908568, 1.843071516207386, 7.916983149601756]
14045 : 2028-07-01, [1.2707212249617725, 1.8858096062646457, 8.093469168773582]
14046 : 2028-07-01, [1.3018274530351468, 1.927998515654768, 8.270174031310084]
14047 : 2028-07-01, [1.3328542175285745, 1.97090284220464, 8.446242940266785]
14048 : 2028-07-01, [1.3639631504067427, 2.013839133830041, 8.622197715763216]
14049 : 2028-07-01, [1.3955001327644916, 2.0563184103711745, 8.798181456864334]
14050 : 2028-07-01, [1.4269527331614107, 2.0995697543099876, 8.973477512528602]
14051 : 2028-07-01, [1.45872719281057, 2.1421727902751013, 9.149100016914327]
14052 : 2028-07-01, [1.4903163710295007, 2.185442937195592, 9.324240691774909]
14053 : 2028-07-01, [1.5223855461468916, 2.2285859599676923, 9.499028493885415]
14054 : 2028-07-01, [1.554509388297508, 2.2717093873491554, 9.673781224353338]
14055 : 2028-07-01, [1.5868595053266747, 2.314727751488063, 9.84841274318526]
14056 : 2028-07-01, [1.618906165108059, 2.358326121766562, 10.02276771312538]
14057 : 2028-07-01, [1.651490045127874, 2.401839496724712, 10.196670458147414]
14058 : 2028-07-01, [1.6841630690096732, 2.4453915069421495, 10.370445424048178]
14059 : 2028-07-01, [1.716992686077782, 2.4890820575424617, 10.543925256379756]
14060 : 2028-07-01, [1.7499461039229367, 2.532865322413311, 10.717188573663753]
14061 : 2028-07-01, [1.7830228127120171, 2.5767423223898427, 10.89023486489814]
14062 : 2028-07-01, [1.8161866399748496, 2.620662335520392, 11.063151024504759]
14063 : 2028-07-01, [1.8498227252153687, 2.664317858401149, 11.235859416383482]
14064 : 2028-07-01, [1.883432927608316, 2.7087081496250343, 11.407858922766648]
14065 : 2028-07-01, [1.9170112404163029, 2.7529740016657187, 11.580014757917978]
14066 : 2028-07-01, [1.9511137734275914, 2.797441107609778, 11.75144511896263]
14067 : 2028-07-01, [1.9849853592535862, 2.8419722475958324, 11.923042393150581]
14068 : 2028-07-01, [2.0190745797353156, 2.8867414728428753, 12.094183947421808]
14069 : 2028-07-01, [2.0536136338041, 2.931598070471914, 12.264788295723989]
14070 : 2028-07-01, [2.088343861552508, 2.9761947091760166, 12.435461429271475]
14071 : 2028-07-01, [2.1228302081975343, 3.021302504328066, 12.605867287474398]
14072 : 2028-07-01, [2.15795769859373, 3.066761463061025, 12.775280838345244]
14073 : 2028-07-01, [2.193058302852282, 3.1116272942663645, 12.945314402881355]
14074 : 2028-07-01, [2.2283223473708484, 3.1571218384025084, 13.114555814226643]
14075 : 2028-07-01, [2.2638280995967213, 3.202885102362272, 13.283286798041006]
14076 : 2028-07-01, [2.299577626006823, 3.2484158155599667, 13.452006558433208]
14077 : 2028-07-01, [2.3352116876088562, 3.2942072647835117, 13.620581047607633]
14078 : 2028-07-01, [2.3711808512655113, 3.3403998110634907, 13.788419337670998]
14079 : 2028-07-01, [2.407288806323844, 3.3867161991087396, 13.955994994567414]
14080 : 2028-07-01, [2.4436960144040625, 3.4333817154547366, 14.122922270141201]
14081 : 2028-07-01, [2.480484379132474, 3.478900850932028, 14.290614769935498]
14082 : 2028-07-01, [2.5169942263747154, 3.526101675991442, 14.456904097633842]
14083 : 2028-07-01, [2.5542840419964414, 3.5721272551360506, 14.623588702867506]
14084 : 2028-07-01, [2.5912432974515878, 3.619819435164032, 14.788937267384378]
14085 : 2028-07-01, [2.6285869647310367, 3.6663037899067685, 14.955109245362195]
14086 : 2028-07-01, [2.666296430656339, 3.713200902790234, 15.120502666553428]
14087 : 2028-07-01, [2.7037039104928606, 3.760711703924983, 15.285584385582156]
14088 : 2028-07-01, [2.7416304560906783, 3.8083309385428006, 15.450038605366522]
14089 : 2028-07-01, [2.779958185222863, 3.8558072559194025, 15.614234558857733]
14090 : 2028-07-01, [2.8182536940496448, 3.9031357704768985, 15.778610535473456]
14091 : 2028-07-01, [2.856852998543741, 3.951414082446721, 15.941732919009537]
14092 : 2028-07-01, [2.895439803610526, 3.998945719368545, 16.10561447702093]
14093 : 2028-07-01, [2.9347542514321807, 4.046817974487956, 16.26842777407986]
14094 : 2028-07-01, [2.973823671576073, 4.094795009895318, 16.431381318528608]
14095 : 2028-07-01, [3.013008867898445, 4.143487859557055, 16.5935032725445]
14096 : 2028-07-01, [3.0528581132073356, 4.191073843265122, 16.75606804352754]
14097 : 2028-07-01, [3.0923303556278054, 4.239944096830436, 16.91772554754176]
14098 : 2028-07-01, [3.132388896700379, 4.2882436483058735, 17.079367454993744]
14099 : 2028-07-01, [3.1723441644269257, 4.3375574018950305, 17.240098433678046]
14100 : 2028-07-10, [1.0948949553535265, 1.6780215147379645, 7.2270835299085086]
14101 : 2028-07-10, [1.1246192656282203, 1.7203336439048051, 7.405047090466975]
14102 : 2028-07-10, [1.1544257156185853, 1.7628957560254015, 7.582678528356014]
14103 : 2028-07-10, [1.1844127674717755, 1.8056273054189016, 7.759959927109323]
14104 : 2028-07-10, [1.214464023507188, 1.8480925558220402, 7.937443420670772]
14105 : 2028-07-10, [1.2446977549986493, 1.8909879592700822, 8.114314285731268]
14106 : 2028-07-10, [1.2750470225118713, 1.9336855697458064, 8.291267407742323]
14107 : 2028-07-10, [1.3055036867445984, 1.9767168623417766, 8.467779450913625]
14108 : 2028-07-10, [1.3359606187729867, 2.019654618056633, 8.64438476317038]
14109 : 2028-07-10, [1.3666700519116075, 2.0625869713398597, 8.820742976748532]
14110 : 2028-07-10, [1.3977198269577218, 2.1055012597282436, 8.996778913314035]
14111 : 2028-07-10, [1.4286227583055948, 2.1488247475462385, 9.172552494148166]
14112 : 2028-07-10, [1.4596068837668548, 2.19218602577245, 9.348207090460695]
14113 : 2028-07-10, [1.4911354695527694, 2.2351925388703253, 9.523671991576906]
14114 : 2028-07-10, [1.5223764953535994, 2.2787575708736068, 9.698865933772794]
14115 : 2028-07-10, [1.5540419612787444, 2.3220913301937864, 9.87386670852747]
14116 : 2028-07-10, [1.5856097023990527, 2.36597912511122, 10.048411172489727]
14117 : 2028-07-10, [1.6174787674246116, 2.4094309975157997, 10.22309023505959]
14118 : 2028-07-10, [1.6493109870548224, 2.4535554160446997, 10.397133596900478]
14119 : 2028-07-10, [1.6815244146366308, 2.4973424982903283, 10.57113308707304]
14120 : 2028-07-10, [1.713894271860486, 2.541270204889988, 10.744835523249526]
14121 : 2028-07-10, [1.7463537443725463, 2.5852411620920006, 10.918405093535453]
14122 : 2028-07-10, [1.7789724306459944, 2.6293599719836296, 11.091667597370376]
14123 : 2028-07-10, [1.8117152544596715, 2.6735759537310413, 11.264708791809287]
14124 : 2028-07-10, [1.8445351142306223, 2.718228793974229, 11.437236091795148]
14125 : 2028-07-10, [1.87752663451578, 2.7626515879888123, 11.609821777495409]
14126 : 2028-07-10, [1.9107676905951991, 2.8073597462888813, 11.78187256311592]
14127 : 2028-07-10, [1.9439612608917665, 2.8523497066525456, 11.953689032455687]
14128 : 2028-07-10, [1.977496640095492, 2.897339360895218, 12.12516399900929]
14129 : 2028-07-10, [2.011330492120963, 2.941742975593627, 12.29692653228541]
14130 : 2028-07-10, [2.045076825979785, 2.987332613678034, 12.467590560342181]
14131 : 2028-07-10, [2.0790871771440966, 3.0332493461204373, 12.637663476735465]
14132 : 2028-07-10, [2.11331874436988, 3.0779794112250034, 12.80870184440512]
14133 : 2028-07-10, [2.1475978454274007, 3.1241532671548677, 12.978248887417733]
14134 : 2028-07-10, [2.182279937197715, 3.1693666677797663, 13.148353395022518]
14135 : 2028-07-10, [2.21708444451899, 3.2151594255320304, 13.317756129948977]
14136 : 2028-07-10, [2.251768482614716, 3.2617243875488025, 13.48650712983648]
14137 : 2028-07-10, [2.2869511743355324, 3.307922374082556, 13.65512645158191]
14138 : 2028-07-10, [2.3221652051479698, 3.354089146702319, 13.823745648149712]
14139 : 2028-07-10, [2.3576695643100627, 3.4005990046440138, 13.991731431045924]
14140 : 2028-07-10, [2.3932698485477144, 3.4471709164797595, 14.159559234972525]
14141 : 2028-07-10, [2.429211780342053, 3.4941583807485164, 14.326629838909431]
14142 : 2028-07-10, [2.4651361750114313, 3.5410443559406444, 14.493819469047924]
14143 : 2028-07-10, [2.501199067351222, 3.5880536605296447, 14.660747272119133]
14144 : 2028-07-10, [2.5380045755611333, 3.6349352353134283, 14.82706018912544]
14145 : 2028-07-10, [2.574276388521215, 3.682661869683616, 14.99306174179517]
14146 : 2028-07-10, [2.6113740037118442, 3.729779186534649, 15.15884680975351]
14147 : 2028-07-10, [2.648168425263014, 3.777512381843334, 15.324319192893654]
14148 : 2028-07-10, [2.685483840073468, 3.825352449124312, 15.48916371080222]
14149 : 2028-07-10, [2.7226079638988447, 3.8733919496490135, 15.65400008645214]
14150 : 2028-07-10, [2.7602116521578552, 3.9214681464016112, 15.818320201440534]
14151 : 2028-07-10, [2.7981400056108257, 3.969914857284419, 15.981945137104757]
14152 : 2028-07-10, [2.8361091864843084, 4.017684691735816, 16.146206121779876]
14153 : 2028-07-10, [2.8743812486715328, 4.066423945449846, 16.30919480587862]
14154 : 2028-07-10, [2.9123148019448606, 4.1158295595024, 16.471855638552743]
14155 : 2028-07-10, [2.9513911418451984, 4.163602327188493, 16.635006530966308]
14156 : 2028-07-10, [2.990096694307342, 4.212651181346649, 16.797252124346006]
14157 : 2028-07-10, [3.0289451388336066, 4.2617993215532755, 16.959255539613117]
14158 : 2028-07-10, [3.0679333253387044, 4.311039845695233, 17.121026828966063]
14159 : 2028-07-10, [3.1075121635026104, 4.359695315717462, 17.282792520779925]
14160 : 2028-07-20, [1.0692334549154208, 1.682924491379209, 7.247842053705369]
14161 : 2028-07-20, [1.0981036252659828, 1.7256421884190483, 7.426254186314969]
14162 : 2028-07-20, [1.1272758734239392, 1.7683364288522978, 7.604387697723762]
14163 : 2028-07-20, [1.156628796776652, 1.8112023684399572, 7.78216883478339]
14164 : 2028-07-20, [1.1858098680298959, 1.8540989786316788, 7.960091153338425]
14165 : 2028-07-20, [1.2153034342374018, 1.8969759195087288, 8.13772064625387]
14166 : 2028-07-20, [1.2450084551171707, 1.94007880727509, 8.31491273760774]
14167 : 2028-07-20, [1.274829799077379, 1.9829788098026124, 8.49219139112001]
14168 : 2028-07-20, [1.304649421772255, 2.026051966412601, 8.669298611815144]
14169 : 2028-07-20, [1.334687400696842, 2.0693672895976127, 8.845945309705547]
14170 : 2028-07-20, [1.364809517735866, 2.112718377520127, 9.022472104744008]
14171 : 2028-07-20, [1.3950696251399821, 2.1561909416971647, 9.198739433162855]
14172 : 2028-07-20, [1.4254757236213538, 2.199481409939596, 9.37504286643905]
14173 : 2028-07-20, [1.4559302302443728, 2.2430697351260522, 9.551000034629576]
14174 : 2028-07-20, [1.486524339628997, 2.286788037968178, 9.726687622402824]
14175 : 2028-07-20, [1.5172293405267654, 2.330593928207818, 9.902176731265417]
14176 : 2028-07-20, [1.5483339993683953, 2.3741167920363626, 10.077549208595244]
14177 : 2028-07-20, [1.5793671054761713, 2.418253623500668, 10.25237927102316]
14178 : 2028-07-20, [1.6104445113844987, 2.462381357287095, 10.427174131328407]
14179 : 2028-07-20, [1.642006805819208, 2.5063246315202075, 10.601668562660583]
14180 : 2028-07-20, [1.6732392390648303, 2.5509072984054773, 10.775853462529692]
14181 : 2028-07-20, [1.705076622102985, 2.595097485701834, 10.94982589219518]
14182 : 2028-07-20, [1.736691637372337, 2.6397409943003, 11.123567368327365]
14183 : 2028-07-20, [1.768775196304524, 2.684131935927763, 11.297092867767713]
14184 : 2028-07-20, [1.8009380372229835, 2.7289614488710257, 11.47010051390599]
14185 : 2028-07-20, [1.833271275799474, 2.7735594866165476, 11.643169237583978]
14186 : 2028-07-20, [1.8654022969121027, 2.8186954298902123, 11.815902273197686]
14187 : 2028-07-20, [1.898058773913683, 2.8640536201283298, 11.987887605957985]
14188 : 2028-07-20, [1.9307674653604951, 2.9089822367940004, 12.160250297845504]
14189 : 2028-07-20, [1.9636789382567534, 2.9545824103528298, 12.331738651390417]
14190 : 2028-07-20, [1.9966284178257618, 3.00017498797194, 12.503196594202297]
14191 : 2028-07-20, [2.02985025566328, 3.0456483608370952, 12.674501383499624]
14192 : 2028-07-20, [2.0635384623236877, 3.0912154896124484, 12.845246048063863]
14193 : 2028-07-20, [2.09700972702904, 3.1373821910337516, 13.01560808193721]
14194 : 2028-07-20, [2.1306113461937817, 3.183682924900994, 13.185705728905225]
14195 : 2028-07-20, [2.164762086856181, 3.2292123788799794, 13.35602553426384]
14196 : 2028-07-20, [2.198770391250788, 3.2759802357669, 13.525249372982312]
14197 : 2028-07-20, [2.2328537178436374, 3.3233159745206247, 13.69383030763574]
14198 : 2028-07-20, [2.2674134296996336, 3.3692053530471657, 13.863381217253202]
14199 : 2028-07-20, [2.3022427205665323, 3.4159277788660156, 14.031829500567452]
14200 : 2028-07-20, [2.3367686689421774, 3.4637497688169003, 14.199481562240923]
14201 : 2028-07-20, [2.371830227751232, 3.5106738044378076, 14.36749596781096]
14202 : 2028-07-20, [2.4070741103932676, 3.5577862210243656, 14.535139668582367]
14203 : 2028-07-20, [2.4423897212521064, 3.6054891863159666, 14.702121092431929]
14204 : 2028-07-20, [2.4779091687156725, 3.6528551172031247, 14.869235714081203]
14205 : 2028-07-20, [2.5137785160026245, 3.700655369934834, 15.035566114062542]
14206 : 2028-07-20, [2.549671666035491, 3.7490000459023936, 15.201328288062115]
14207 : 2028-07-20, [2.5855813928723212, 3.7973036660897264, 15.36711494103795]
14208 : 2028-07-20, [2.6218224875579907, 3.8454185016503084, 15.532759010791699]
14209 : 2028-07-20, [2.6585928282140174, 3.8936416206668856, 15.6977655511191]
14210 : 2028-07-20, [2.695088154819823, 3.9425797450948417, 15.862332100085336]
14211 : 2028-07-20, [2.7323986388197707, 3.990779965472808, 16.026821395707422]
14212 : 2028-07-20, [2.769173300467039, 4.039965145020908, 16.190861554512054]
14213 : 2028-07-20, [2.806513121744993, 4.088652555428125, 16.354834322826882]
14214 : 2028-07-20, [2.8437942919507773, 4.138418877583479, 16.51778683046574]
14215 : 2028-07-20, [2.881602325065954, 4.187599301325793, 16.68079837360825]
14216 : 2028-07-20, [2.919604172314114, 4.23695650978244, 16.843439317903446]
14217 : 2028-07-20, [2.9576953707879907, 4.286336670696867, 17.005967958515143]
14218 : 2028-07-20, [2.995981628483447, 4.335890731659617, 17.168127639856934]
14219 : 2028-07-20, [3.0344066284620363, 4.3855345400025225, 17.330058831535442]
14220 : 2028-08-01, [1.0379508778420319, 1.6891988296976257, 7.272850292460342]
14221 : 2028-08-01, [1.0662514271158978, 1.7319966465995713, 7.45175192628453]
14222 : 2028-08-01, [1.09443543085368, 1.7748949723181362, 7.630669596828184]
14223 : 2028-08-01, [1.122716570386063, 1.8181016149750304, 7.809181814638907]
14224 : 2028-08-01, [1.151334779439045, 1.8610799669900864, 7.9875852535708685]
14225 : 2028-08-01, [1.179818667935376, 1.904426597339837, 8.165754734724787]
14226 : 2028-08-01, [1.2087542223200622, 1.9474306719725374, 8.3438151057074]
14227 : 2028-08-01, [1.2374435496888043, 1.9909226818319508, 8.521633768479244]
14228 : 2028-08-01, [1.2664872343555502, 2.0341686434116144, 8.699344122232835]
14229 : 2028-08-01, [1.295486663459706, 2.077989132639552, 8.876524203900741]
14230 : 2028-08-01, [1.3247437085923168, 2.1213857453905485, 9.053870546017135]
14231 : 2028-08-01, [1.3541936922589133, 2.164992539355173, 9.230813768385914]
14232 : 2028-08-01, [1.3835090192653954, 2.2090742777698087, 9.407416702964797]
14233 : 2028-08-01, [1.4131774427528556, 2.2528522232596706, 9.583970333987475]
14234 : 2028-08-01, [1.4429859746008489, 2.296761498494933, 9.76025252690422]
14235 : 2028-08-01, [1.4728119150564056, 2.340608815210265, 9.936579269733329]
14236 : 2028-08-01, [1.5029381155698287, 2.3848454614675045, 10.112216422962666]
14237 : 2028-08-01, [1.5330518948476468, 2.4289765367433844, 10.28797156840897]
14238 : 2028-08-01, [1.5633077501904065, 2.4732492730323608, 10.46344297677723]
14239 : 2028-08-01, [1.5936352161298475, 2.517925017390912, 10.638439766479241]
14240 : 2028-08-01, [1.6242522379569375, 2.562615292167813, 10.81313246987525]
14241 : 2028-08-01, [1.6551578304900454, 2.606787716944971, 10.988054452564983]
14242 : 2028-08-01, [1.6859778445127453, 2.651631769027461, 11.162390386459794]
14243 : 2028-08-01, [1.716905632702868, 2.6969728963795885, 11.336121470917542]
14244 : 2028-08-01, [1.7478464820335449, 2.741867887891112, 11.510285630075343]
14245 : 2028-08-01, [1.779332826092936, 2.787022472142493, 11.683644701764571]
14246 : 2028-08-01, [1.8106592410295494, 2.8323765888477253, 11.856964170122724]
14247 : 2028-08-01, [1.842391996264444, 2.8777657557277294, 12.029842248007828]
14248 : 2028-08-01, [1.8743729346793945, 2.923467483394756, 12.202159581925851]
14249 : 2028-08-01, [1.9060647301338538, 2.969184392367324, 12.37475087749882]
14250 : 2028-08-01, [1.9382992950149163, 3.015139946816799, 12.546560758168285]
14251 : 2028-08-01, [1.9705344313016155, 3.061025757726187, 12.718439810972196]
14252 : 2028-08-01, [2.0027102923848683, 3.107774181503917, 12.889515526111216]
14253 : 2028-08-01, [2.0353276578029256, 3.1541271996396327, 13.06054514255744]
14254 : 2028-08-01, [2.0679784831941173, 3.200464336057554, 13.231557180748327]
14255 : 2028-08-01, [2.1010325115944433, 3.247358367566083, 13.401609120839474]
14256 : 2028-08-01, [2.1340786736458246, 3.294173964033386, 13.57174736232079]
14257 : 2028-08-01, [2.1676282660092494, 3.3406182133283933, 13.741753520662357]
14258 : 2028-08-01, [2.200937937941821, 3.387698371721111, 13.911363690337067]
14259 : 2028-08-01, [2.2345230664313687, 3.4351385015883875, 14.080338431980243]
14260 : 2028-08-01, [2.2682214922127035, 3.4832300888639853, 14.24854841892331]
14261 : 2028-08-01, [2.3024598824310503, 3.5304235193926123, 14.417116598176339]
14262 : 2028-08-01, [2.3364243276471077, 3.5788095945547287, 14.584766077798164]
14263 : 2028-08-01, [2.370978652820119, 3.626331663804395, 14.752689683375486]
14264 : 2028-08-01, [2.405205381184781, 3.675007532141574, 14.919787086673646]
14265 : 2028-08-01, [2.440032734806975, 3.7227924799827607, 15.087174785210264]
14266 : 2028-08-01, [2.4749288238807505, 3.7711869037946535, 15.253884272324596]
14267 : 2028-08-01, [2.5101240830148517, 3.819965237184708, 15.41991067980044]
14268 : 2028-08-01, [2.5450891720182285, 3.8695370262290067, 15.585373801752766]
14269 : 2028-08-01, [2.5805578580080386, 3.918597313308302, 15.75084482868366]
14270 : 2028-08-01, [2.6162106175220283, 3.9678621606506375, 15.915927221827333]
14271 : 2028-08-01, [2.6520006026217264, 4.0172596236381155, 16.08073977374016]
14272 : 2028-08-01, [2.6883597739853244, 4.066174603745832, 16.245465622268842]
14273 : 2028-08-01, [2.724425028274027, 4.115821751883497, 16.409753219842475]
14274 : 2028-08-01, [2.7608035840245604, 4.165863589124399, 16.57333282685104]
14275 : 2028-08-01, [2.7978158746959525, 4.215472570753403, 16.736711554550645]
14276 : 2028-08-01, [2.8342087043237445, 4.266039876014858, 16.8997514196614]
14277 : 2028-08-01, [2.871047411555086, 4.31652296005123, 17.062429628393684]
14278 : 2028-08-01, [2.908477656616598, 4.3664600585180535, 17.225062284865345]
14279 : 2028-08-01, [2.945913126759208, 4.416995182006745, 17.387091691234048]
14280 : 2028-08-10, [1.0144726386333187, 1.6937309853311082, 7.291796376035572]
14281 : 2028-08-10, [1.041974605575939, 1.7366905548716352, 7.471334839552426]
14282 : 2028-08-10, [1.0695744023273843, 1.7799504324473072, 7.650475165225308]
14283 : 2028-08-10, [1.097205270793001, 1.823166328246193, 7.8296284009608055]
14284 : 2028-08-10, [1.1249793438912852, 1.8665270818146351, 8.008493574294079]
14285 : 2028-08-10, [1.152876757608807, 1.9100015796601062, 8.187121662731087]
14286 : 2028-08-10, [1.1812247917444934, 1.953132382415293, 8.365642825840213]
14287 : 2028-08-10, [1.2093279418564955, 1.9967512465514288, 8.543920811592075]
14288 : 2028-08-10, [1.2375307348307933, 2.0404504332183344, 8.722018831950871]
14289 : 2028-08-10, [1.2660944504079268, 2.083899458797342, 8.900006090794731]
14290 : 2028-08-10, [1.2945822538009584, 2.1278926598111583, 9.077525086387885]
14291 : 2028-08-10, [1.3230884682194153, 2.17183867828071, 9.255072853499875]
14292 : 2028-08-10, [1.352082828770219, 2.2157091742786954, 9.432207996951085]
14293 : 2028-08-10, [1.3807941618630324, 2.259830277231547, 9.60937556090542]
14294 : 2028-08-10, [1.4099716072141533, 2.3041510688035904, 9.785877323982255]
14295 : 2028-08-10, [1.4392667482383343, 2.348242030614909, 9.962491221146756]
14296 : 2028-08-10, [1.4684114584597245, 2.3928456940569904, 10.138742847483286]
14297 : 2028-08-10, [1.4979562624071519, 2.437172353913923, 10.314871383678925]
14298 : 2028-08-10, [1.5275829262902036, 2.4815432470605674, 10.490873826649231]
14299 : 2028-08-10, [1.557313841980408, 2.5263686186028305, 10.666317539416761]
14300 : 2028-08-10, [1.5871958188664521, 2.5709901649890203, 10.841814016144529]
14301 : 2028-08-10, [1.6172952692740412, 2.615881044603741, 11.016823686122219]
14302 : 2028-08-10, [1.6473967833360972, 2.661089063570851, 11.191514153093053]
14303 : 2028-08-10, [1.6777298928575366, 2.7062044259000126, 11.36606568124245]
14304 : 2028-08-10, [1.7080247381469287, 2.751590783937223, 11.540384477915849]
14305 : 2028-08-10, [1.7385798734138487, 2.7973359063391365, 11.714084220247013]
14306 : 2028-08-10, [1.7692639402856063, 2.842802912251918, 11.887933147462476]
14307 : 2028-08-10, [1.8003916456612297, 2.8883590697670893, 12.061249284571682]
14308 : 2028-08-10, [1.8313035666769857, 2.9344849318344317, 12.234211501488582]
