Itinerary: ['earth', 'venus', 'mars', 'jupiter', 'pluto']
case #: launch date, tof of each leg
13798 : 2028-05-10, [0.11242664923029602, 2.6625714706972765, 3.2666480911255995, 18.458353788946827]
13799 : 2028-05-10, [0.28307971195593246, 2.439944693868775, 2.703515730003989, 19.323459864171305]
13800 : 2028-05-20, [0.5967004795616571, 0.83051315699437, 0.4953897644505206, 8.077396598993452]
13801 : 2028-05-20, [0.49077756297608605, 0.6849457806029389, 2.57344368538568, 6.500832971035295]
13802 : 2028-05-20, [0.2559201759578462, 0.44871399966725395, 1.0758411600081106, 8.71952466436679]
13803 : 2028-05-20, [0.24043138782207266, 0.46467060465683835, 1.0543555101396807, 8.990542497381409]
13804 : 2028-05-20, [0.22268066328779512, 0.48089840638287207, 1.0307776764433623, 9.26564325388597]
13805 : 2028-05-20, [0.20715166936739893, 0.5043979527144062, 0.994599857733321, 9.543850520184874]
13806 : 2028-05-20, [0.184778929471854, 0.5304589817866232, 0.9406128197078193, 9.844149269033704]
13807 : 2028-05-20, [0.17542403529126085, 0.569528851899842, 0.894605252741517, 10.11044186006738]
13808 : 2028-05-20, [0.10834241389765924, 0.43129486250055193, 4.1233254727367195, 7.33703725086507]
13809 : 2028-05-20, [0.10357174007852485, 0.47042765127219854, 4.185518489042978, 7.490482119606299]
13810 : 2028-05-20, [0.08953442505782368, 0.5156294625008782, 4.233982307302459, 7.660853805138838]
13811 : 2028-05-20, [0.09263794308718848, 0.5807413562953845, 4.2639889895300715, 7.812631711087357]
13812 : 2028-05-20, [0.1194951903326738, 0.6687001113874599, 4.279422358500146, 7.93238233977972]
13813 : 2028-05-20, [0.21145721666042275, 0.2508137482743751, 1.252196445229562, 11.535532589835642]
13814 : 2028-05-20, [0.30052738752568386, 0.3251296589094428, 1.35553644496399, 11.518806508600884]
13815 : 2028-05-20, [0.7354554618402985, 0.7443333195145149, 1.480287619073665, 10.789923599571521]
13816 : 2028-05-20, [0.7725591451752544, 0.8031771481506279, 1.4594948303452349, 10.96476887632888]
13817 : 2028-05-20, [0.04934125942774218, 0.5846533146466512, 0.8488673573640393, 12.767138068561566]
13818 : 2028-05-20, [0.47174959619872375, 0.524549065375544, 1.0065669649854996, 12.497134373440232]
13819 : 2028-05-20, [0.5443983468680849, 0.5850220436483691, 1.04319994127549, 12.577379668208057]
13820 : 2028-05-20, [0.7358335890629326, 0.7545979549840605, 1.697451249927627, 11.812117206025379]
13821 : 2028-05-20, [0.8724052801419704, 0.16320579946279337, 3.777319657854535, 10.437069262540701]
13822 : 2028-05-20, [0.8786749156255043, 0.16536548231946768, 3.7992124086846695, 10.656747193370359]
13823 : 2028-05-20, [0.8952314134310476, 0.17830181214654783, 3.833913996919392, 10.842552777503013]
13824 : 2028-05-20, [0.9195155158255452, 0.19940241392052546, 3.859903251321678, 11.02117881893225]
13825 : 2028-05-20, [0.2311715628011553, 2.1386797264206274, 3.235739368540289, 10.64440934223793]
13826 : 2028-05-20, [0.2348275168294062, 2.185910989498806, 3.228512694516627, 10.850748799155163]
13827 : 2028-05-20, [0.2505884842133815, 2.232401075513989, 3.2211410806027856, 11.045869359669842]
13828 : 2028-05-20, [0.27925051666917855, 2.28500525393775, 3.197561062367016, 11.238183167026056]
13829 : 2028-05-20, [0.5177286343692338, 0.5213356614144357, 2.1621408676445433, 14.048794836571787]
13830 : 2028-05-20, [0.6266781422473741, 0.6087340832834909, 2.2399949632487055, 14.02459281122043]
13831 : 2028-05-20, [0.7545119686035877, 0.6999837307913217, 2.333254400932668, 13.962249899672422]
13832 : 2028-05-20, [1.1176185641072243, 0.9263435248113026, 3.7108087670742673, 12.245229144007208]
13833 : 2028-05-20, [1.0785506103254054, 1.4570140853813174, 2.9402649335870836, 12.774170370706196]
13834 : 2028-05-20, [0.729859061221919, 1.4315219398788177, 4.267568787606673, 12.07105021129259]
13835 : 2028-05-20, [0.8858760472323151, 1.4471076940278582, 4.319376387462455, 12.097639871277373]
13836 : 2028-05-20, [1.1115370945668508, 0.25284155822386306, 4.7643776810806315, 12.871243666128652]
13837 : 2028-05-20, [0.44079462194958474, 0.590655698488633, 1.30503696425412, 16.913512715307665]
13838 : 2028-05-20, [0.4510576401683755, 0.43390803826065255, 1.5662174651367307, 17.04881685643424]
13839 : 2028-05-20, [0.32840450153959094, 0.7201785130524755, 0.4930450024409441, 18.20837198296699]
13840 : 2028-05-20, [0.2698954099515959, 0.6697085443994817, 2.441070727655981, 16.619325317992942]
13841 : 2028-05-20, [0.1879388933213984, 0.6970178163356499, 2.3753167229188095, 16.989726567424142]
13842 : 2028-05-20, [0.2044375370372002, 0.7179118048964683, 2.3611006905958196, 17.216549967470513]
13843 : 2028-05-20, [0.2163502894835519, 0.7424868754180282, 2.3457635323244226, 17.445399302773996]
13844 : 2028-05-20, [0.2503725662524093, 0.7618328695342799, 2.348984741618926, 17.638809822594386]
13845 : 2028-05-20, [0.048695301648101416, 0.25394879948855825, 0.9815279331915582, 19.96582796567178]
13846 : 2028-05-20, [0.06413686257619332, 0.25899739738108624, 1.0429755436352994, 20.13389019640742]
13847 : 2028-05-20, [0.10348666571092353, 0.27817811698361117, 1.1344610349692108, 20.233874182336255]
13848 : 2028-05-20, [0.14008800699069188, 0.3011287901505516, 1.2081779017851717, 20.350605301073585]
13849 : 2028-05-20, [0.27000373196435307, 0.2993065758959817, 2.17761721719285, 19.503072474946816]
13850 : 2028-05-20, [0.34544313613808686, 0.39075091577237214, 2.200600791482788, 19.563205156606752]
13851 : 2028-05-20, [0.4006301644476698, 0.4643295818572633, 2.2039545729510306, 19.681085680744037]
13852 : 2028-05-20, [0.49272128752079264, 0.5777737448177146, 2.2203438200092975, 19.709161147652196]
13853 : 2028-05-20, [0.8448639706190058, 0.254285448841737, 4.572904082889639, 17.57794649764962]
13854 : 2028-05-20, [1.060036876104387, 0.34776424320247584, 4.708379539083601, 17.383819341609534]
13855 : 2028-05-20, [1.320284478929078, 0.4541356964671635, 4.9784728682401065, 16.997106956363652]
13856 : 2028-05-20, [0.3381066831929748, 0.4297441535721079, 1.6295412403235943, 21.602607922911325]
13857 : 2028-05-20, [0.6026980787679942, 0.6561119000668394, 1.854034751020101, 21.137155270145062]
13858 : 2028-05-20, [0.5560914719626461, 1.8971691020962074, 6.0331777098148756, 16.01356171612627]
13859 : 2028-05-20, [1.3586952164080206, 0.5077534618835634, 5.109193407609366, 17.77435791409905]
13860 : 2028-06-01, [0.12644445734715568, 0.9992860584311196, 1.1662622607222888, 7.708007223499435]
13861 : 2028-06-01, [0.07370638216470378, 0.9987543380694851, 1.2417284395465356, 7.935810840219275]
13862 : 2028-06-01, [0.07213177335477114, 1.0242349685406846, 1.263512203338169, 8.140121054766375]
13863 : 2028-06-01, [0.7071941960170144, 0.9332896744073453, 0.6007891383635345, 8.508726991212106]
13864 : 2028-06-01, [0.18417667541147165, 0.21328932390565242, 0.722699509141552, 9.879834491541326]
13865 : 2028-06-01, [0.14102842952114616, 0.19219729336417515, 0.6569210661720694, 10.259853210942609]
13866 : 2028-06-01, [0.07440381890003483, 0.13288624961406262, 3.116346825592185, 8.176363105893717]
13867 : 2028-06-01, [0.4939993107792079, 1.0462383989638304, 3.2959694894168545, 6.913792800840106]
13868 : 2028-06-01, [0.50519369715896, 0.44323401714007327, 1.0504811326655732, 10.001091153035393]
13869 : 2028-06-01, [0.19303550178502088, 0.5625607869172997, 0.9683416857964656, 10.526062025501213]
13870 : 2028-06-01, [0.12387151000176078, 0.42603602940586754, 4.347663463430548, 7.602428997161825]
13871 : 2028-06-01, [0.11613582099319116, 1.347529326442388, 1.887518339389837, 9.398816513174584]
13872 : 2028-06-01, [0.1191152228508276, 1.3850458058358297, 1.9438171434952323, 9.55202182781811]
13873 : 2028-06-01, [0.13992453858688383, 1.4257375423919245, 2.0117636766944322, 9.672574242326762]
13874 : 2028-06-01, [0.13418788036428064, 1.4622334178398566, 2.0622123609084055, 9.841366340887456]
13875 : 2028-06-01, [0.1419204734124652, 1.500809527591588, 2.1127017352454605, 9.994568263750487]
13876 : 2028-06-01, [0.15486267006032806, 1.5445257497483675, 2.1646679208520196, 10.135943659339285]
13877 : 2028-06-01, [0.35495759862037585, 0.26319908342986004, 1.543228712483187, 12.088614605466576]
13878 : 2028-06-01, [0.36104273761884675, 0.26771118012300266, 1.5760117538427643, 12.295234328415386]
13879 : 2028-06-01, [0.3591641493462144, 0.26713297804381236, 1.5975538478075704, 12.5261490248024]
13880 : 2028-06-01, [0.35295601455248954, 0.2637559968419746, 1.6184845793669589, 12.76480340923858]
13881 : 2028-06-01, [0.3632315589693554, 0.27270123318025236, 1.650481707688379, 12.963585500162013]
13882 : 2028-06-01, [0.3604910546857588, 0.27154568293885, 1.67477633565803, 13.193186926717361]
13883 : 2028-06-01, [0.3621322572714147, 0.2749964299977548, 1.6987529124247052, 13.414118400306124]
13884 : 2028-06-01, [0.3592639045891825, 0.2755866108916252, 1.7111225804005514, 13.654026904118641]
13885 : 2028-06-01, [0.36054189419203914, 0.27890544159155206, 1.7338576564956725, 13.876695007720736]
13886 : 2028-06-01, [0.36150383898809474, 0.2838757765895694, 1.7556459706697047, 14.098974413752632]
13887 : 2028-06-01, [0.33893909669104466, 0.26817649103905145, 1.7563542409453252, 14.38653017132458]
13888 : 2028-06-01, [0.3249078377140968, 0.2617881270221289, 1.7593356388915595, 14.653968396372216]
13889 : 2028-06-01, [0.30523143293413346, 0.25202435484514996, 1.7511111791357867, 14.941633033084932]
13890 : 2028-06-01, [0.2634208170168513, 0.22672951398426444, 1.731299995082911, 15.278549673915974]
13891 : 2028-06-01, [0.2136387850787818, 1.802378720125914, 1.5713065836713578, 14.162675911123948]
13892 : 2028-06-01, [0.17053650230809866, 1.8198082628891583, 1.5374581622591548, 14.472197072543588]
13893 : 2028-06-01, [0.11913733421091251, 1.8326743403991341, 1.508883106491449, 14.789305218898503]
13894 : 2028-06-01, [0.9411780009996996, 1.3243990835390556, 4.3470654373222555, 11.88735747813899]
13895 : 2028-06-01, [0.9132744138380213, 1.3283467070356152, 4.370023842828862, 12.138355036297503]
13896 : 2028-06-01, [0.8662568173181381, 1.3316480138666011, 4.384341010235311, 12.41775415857995]
13897 : 2028-06-01, [0.830123280760978, 1.3469335796971484, 4.389475501734527, 12.683467637807347]
13898 : 2028-06-01, [0.47120859596134723, 0.5190006460359142, 1.6471424442348344, 16.862648313767902]
13899 : 2028-06-01, [0.2611081350322187, 0.3939267145786631, 1.368671063226483, 17.726294087162632]
13900 : 2028-06-01, [0.18903266160719256, 0.2660366194172648, 1.4547026724627168, 18.090228046512827]
13901 : 2028-06-01, [0.28103222343569645, 0.18544555750251934, 2.110553656468029, 17.672968562593756]
13902 : 2028-06-01, [0.20978130666704636, 0.129960657210171, 2.103034869654298, 18.057223166468486]
13903 : 2028-06-01, [0.9176619247205685, 0.8029713062904796, 2.1534578193954643, 16.875908949593487]
13904 : 2028-06-01, [0.739976469979675, 0.7840447191542752, 1.675346451810265, 17.800632359055783]
13905 : 2028-06-01, [1.0093608247062276, 1.5529344206033913, 5.710243921422996, 12.977460833267385]
13906 : 2028-06-01, [0.9592201147981275, 1.5812635576165623, 5.760437033560113, 13.199079294025196]
13907 : 2028-06-01, [0.9631572336913188, 1.612564187830371, 5.805452120602994, 13.368826457875315]
13908 : 2028-06-01, [0.8936416822183522, 1.652623373985329, 5.844591528693066, 13.60914341510325]
13909 : 2028-06-01, [0.7814267388076058, 1.696793509121344, 5.913739199866367, 13.858040552204685]
13910 : 2028-06-01, [0.7122263181004989, 1.754436155059492, 5.967161830530444, 14.066175696309564]
13911 : 2028-06-01, [0.6156323527187365, 1.804820952101724, 6.044157817142558, 14.285388878036981]
13912 : 2028-06-01, [0.3288604565129889, 1.818537677824738, 6.190799967945879, 14.661801897716396]
13913 : 2028-06-01, [0.12293187979900662, 2.328134645324594, 3.413800473416377, 17.385133001460023]
13914 : 2028-06-01, [1.7358534909242669, 2.157766523220906, 3.135041543924794, 16.47133844193003]
13915 : 2028-06-01, [0.4904284117726491, 0.5902772956731414, 1.4413891241757124, 21.2279051683785]
13916 : 2028-06-01, [0.3146575546323512, 0.279137097135151, 2.2385865865187293, 21.167618761713772]
13917 : 2028-06-01, [0.5059332529024955, 0.6722830777972835, 1.9628597592523949, 21.108923910047828]
13918 : 2028-06-01, [0.29500360775662066, 0.5240079676099354, 5.81475149728033, 17.866236927353114]
13919 : 2028-06-01, [0.14087630815626034, 1.7468467212825955, 1.6725574706464053, 21.18971949991474]
13920 : 2028-06-10, [0.1187435393953583, 0.966275630868107, 1.1848535629228776, 7.730127266813656]
13921 : 2028-06-10, [0.06863885961032642, 0.966526789947902, 1.2614073853112198, 7.953426965130553]
13922 : 2028-06-10, [0.5462478354736461, 0.10639963223515153, 2.3935858056222865, 7.453766726668915]
13923 : 2028-06-10, [0.7047856267663429, 0.9022749561140285, 0.6280315129788592, 8.514907904140768]
13924 : 2028-06-10, [0.7224403119245117, 0.9322837938160061, 0.6134276048019047, 8.731848289457577]
13925 : 2028-06-10, [0.7358192435066292, 0.9603158297177807, 0.5874335009310094, 8.966431425844583]
13926 : 2028-06-10, [0.05404037343413015, 0.8995765564223315, 2.9380439687651605, 7.6083391013783785]
13927 : 2028-06-10, [0.6419218739676477, 0.8565978354176362, 2.809137338689022, 7.442342951925695]
13928 : 2028-06-10, [0.5028678289456241, 0.4162277609202384, 1.059517257808373, 10.021387152325765]
13929 : 2028-06-10, [0.7391695231433588, 0.13259068391002235, 3.281620646004598, 8.09661914694202]
13930 : 2028-06-10, [0.7450388107404691, 0.1570388659830098, 3.275046689396828, 8.322875633879693]
13931 : 2028-06-10, [0.5353205325235451, 0.44784279857661496, 1.1083310716021142, 10.658505597297726]
13932 : 2028-06-10, [0.5495556789963628, 0.4617358660601754, 1.1293384839471066, 10.859369970996356]
13933 : 2028-06-10, [0.5684168374897726, 0.4772534303783901, 1.1531576221483548, 11.051172109983481]
13934 : 2028-06-10, [0.5880695019854898, 0.4962247389060504, 1.1687773058667723, 11.246928453241688]
13935 : 2028-06-10, [0.6022345478531211, 0.5115981204605572, 1.182405675434526, 11.453761656251794]
13936 : 2028-06-10, [0.6174879238307648, 0.5294850791311734, 1.1892494448951991, 11.663777552142864]
13937 : 2028-06-10, [0.6345621472569072, 0.5492491180952057, 1.1957990629555053, 11.870389671692381]
13938 : 2028-06-10, [0.3499444437007355, 0.2091851711565865, 1.6074574893872298, 12.33341289575545]
13939 : 2028-06-10, [0.35191603772899693, 0.2101946439342325, 1.640649941906174, 12.547239376430595]
13940 : 2028-06-10, [0.35783841172836256, 0.21373199705424192, 1.6705560378437505, 12.757873553373644]
13941 : 2028-06-10, [0.3596028679972603, 0.21461423297393858, 1.704128960198483, 12.971653938830318]
13942 : 2028-06-10, [0.3528537895371331, 0.2084690492521638, 1.7222327149894507, 13.216444446221253]
13943 : 2028-06-10, [0.3628872433423826, 0.21624957368237832, 1.7585743703105219, 13.412288812664718]
13944 : 2028-06-10, [0.35537526402328323, 0.21149361384235282, 1.7802226957365643, 13.652908426397799]
13945 : 2028-06-10, [0.3565797020698618, 0.21389268277832293, 1.805044989204427, 13.874482625947387]
13946 : 2028-06-10, [0.3439635441701668, 0.20885689294997212, 1.8171305077746611, 14.130049055105198]
13947 : 2028-06-10, [0.3012599165640577, 1.657079654491182, 1.6665670988575507, 13.12509333008721]
13948 : 2028-06-10, [0.2881245115025427, 1.6804685809795579, 1.676339232328881, 13.355067675189018]
13949 : 2028-06-10, [0.2699885084490271, 1.7052953614137842, 1.677524437120155, 13.597191693017031]
13950 : 2028-06-10, [0.23588051588357062, 1.7184887860961806, 1.668554306108458, 13.877076391911789]
13951 : 2028-06-10, [0.21512602092336203, 1.742243239922711, 1.6690136728480762, 14.123617066305851]
13952 : 2028-06-10, [0.1722635140040619, 1.7544676005411517, 1.648331378062371, 14.424937507392412]
13953 : 2028-06-10, [0.09900710129534114, 1.7582638055894866, 1.6066590864082129, 14.786070006706959]
13954 : 2028-06-10, [1.288143002716199, 1.6449250132585567, 1.4511713203030452, 14.115760663722199]
13955 : 2028-06-10, [1.2637561347705153, 1.6426052450724236, 1.3926910270521526, 14.450947593104907]
13956 : 2028-06-10, [1.2124126015673033, 1.6280626329892378, 1.2859712265696392, 14.87355353887382]
13957 : 2028-06-10, [0.8092045535491605, 1.2756087366256004, 4.49707646506977, 12.66811024475547]
13958 : 2028-06-10, [0.43536794084783875, 0.415293224269718, 1.764430965556862, 16.88490786932558]
13959 : 2028-06-10, [0.24644202814285554, 0.28929256178079527, 1.5615907868306187, 17.65267462324573]
13960 : 2028-06-10, [1.3680888029309133, 1.8420050335520899, 1.5949568517935542, 15.194949311723441]
13961 : 2028-06-10, [0.2698213318851905, 0.13355929325806604, 2.179318276414548, 17.667301098442195]
13962 : 2028-06-10, [1.4069907760079976, 1.9430093368886567, 1.6411718872918302, 15.508827999811515]
13963 : 2028-06-10, [1.0434072108722856, 0.717069790230291, 3.6753094440058853, 15.31421355489154]
13964 : 2028-06-10, [0.5047592526703342, 0.41986510344601347, 2.004647758611954, 18.070727885271697]
13965 : 2028-06-10, [0.9494127709084684, 1.4405255095229232, 5.998816015706981, 12.861245703861627]
13966 : 2028-06-10, [0.8901781168235338, 1.4541177325472843, 6.097870993015107, 13.057833157614072]
13967 : 2028-06-10, [0.8737644160383251, 1.4812758133573387, 6.152399767851625, 13.242560002752711]
13968 : 2028-06-10, [0.806110348944929, 1.5053729588166875, 6.2518539382848095, 13.436662753953575]
13969 : 2028-06-10, [0.734503762208045, 1.5442760585541593, 6.328169570294925, 13.643050608942868]
13970 : 2028-06-10, [1.67892016223828, 2.240935059756203, 2.1391998222954705, 16.440944955710048]
